faiss_id,entity,label,type
1202,reo:75327-marco-aldinucci,Towards-Software-Component-Assembly-Language-Enhanced-with-Workflows-and-Skeletons,soa:Work
1203,reo:41120-luca-console,AUTAS:-a-tool-for-supporting-FMECA-generation-in-aeronautic-systems,soa:Work
1204,reo:45122-felice-cardone,Two-extensions-of-Curry's-type-inference-system,soa:Work
1205,reo:52018-gianfranco-balbo,Modelling-Flexible-Manufacturing-Systems-with-Generalized-Stochastic-Petri-Nets,soa:Work
1206,reo:45938-marco-grangetto,Sliding-window-digital-fountain-codes-for-streaming-of-multimedia-contents,soa:Work
1207,reo:15675-cristina-bosco,Evalita-2014:-Sentipolc-Twitter-dataset,soa:Work
1208,reo:31719-luca-console,HYPOTHETICAL-REASONING-IN-CAUSAL-MODELS,soa:Work
1209,reo:49522-marco-pironti,Innovazione-tra-soppravvivenza-e-sviluppo-delle-imprese-familiari,soa:Work
1210,reo:47184-federica-cena,Tag-Based-User-Modeling-for-Social-Multi-Device-Adaptive-Guides,soa:Work
1211,reo:25077-luca-console,A-configurable-system-for-the-construction-of-adaptive-virtual-stores,soa:Work
1212,reo:16473-maria-luisa-sapino,OASIS-System-for-Organizing-Annotating-and-Serving-Information-to-Students-without-Sight,soa:Work
1213,reo:41637-luca-console,Advanced-Fault-Analysis-in-Web-Service-Composition,soa:Work
1214,reo:52017-gianfranco-balbo,Estimating-the-Average-Delay-in-a-Delta-Interconnection-Network-Operating-According-to-the-Cut-Through-Packet-Switching-Technique,soa:Work
1215,reo:52252-rosa-meo,Exploration-and-Reduction-of-the-Feature-Space-by-Hierarchical-Clustering,soa:Work
1216,reo:59424-liliana-ardissono,Enhancing-Web-Service-Composition-by-Means-of-Diagnosis,soa:Work
1217,reo:40655-rosa-meo,Data-Mining-in-Data-Warehouses,soa:Work
1218,reo:52016-gianfranco-balbo,Generalized-Stochastic-Petri-Nets-Revisited:-Random-Switches-and-Priorities,soa:Work
1219,reo:74977-marco-aldinucci,Behavioural-skeletons-for-component-autonomic-management-on-grids,soa:Work
1220,reo:40886-guido-boella,Multilingual-conceptual-dictionaries-based-on-ontologies,soa:Work
1221,reo:52015-gianfranco-balbo,On-the-Efficient-Construction-of-the-Tangible-Reachability-Graph-of-Generalized-Stochastic-Petri-Nets,soa:Work
1222,reo:46538-ferruccio-damiani,Types-for-Proofs-and-Programs-International-Workshop-TYPES-2003-Torino-Italy-April-30---May-4-2003-Revised-Selected-Papers,soa:Work
1223,reo:76211-gianluca-torta,Parametric-Abstraction-of-Behavioral-Modes-for-Model-Based-Diagnosis,soa:Work
1224,reo:85517-rosa-meo,Co-chair-of-ACM-Symposium-on-Applied-Computing---Data-Mining-Track,soa:Work
1225,reo:85589-viviana-bono,I-Java:-an-extension-of-Java-with-incomplete-objects-and-object-composition,soa:Work
1226,reo:52345-maurizio-lucenteforte,A-New-Stereo-Algorithm-Integrating-Luminance-Gradient-and-Segmentation-Informations-in-a-Belief-Propagation-Framework,soa:Work
1227,reo:41936-marino-segnan,Adaptive-user-interfaces-for-on-line-shopping,soa:Work
1228,reo:52014-gianfranco-balbo,Modeling-the-Software-Architecture-of-a-Prototype-Parallel-Machine,soa:Work
1229,reo:60020-luca-anselma,Configuration,soa:Work
1230,reo:16707-alessandro-mazzei,Multilingual-ontological-analysis-of-european-directives,soa:Work
1231,reo:41125-claudia-picardi,Temporal-Decision-Trees-or-the-Lazy-ECU-Vindicated,soa:Work
1232,reo:50178-daniele-paolo-radicioni,Trip-Around-the-HMPerceptron-Algorithm:-Empirical-Findings-and-Theoretical-Tenets,soa:Work
1233,reo:52013-gianfranco-balbo,Generalized-Stochastic-Petri-Nets:-A-Definition-at-the-Net-Level-and-its-Implications,soa:Work
1234,reo:42539-susanna-donatelli,Proceedings-20th-International-Conference-Application-and-Theory-of-Petri-Nets,soa:Work
1235,reo:52012-gianfranco-balbo,An-Example-of-Modelling-and-Evaluation-of-a-Concurrent-Program-using-Coloured-Stochastic-Petri-Nets:-Lamport's-Fast-Mutual-Exclusion-Algorithm,soa:Work
1236,reo:16607-valentina-gliozzi,KLMLean-2.0:-A-Theorem-Prover-for-KLM-Logics-of-Nonmonotonic-Reasoning,soa:Work
1237,reo:74515-gianfranco-balbo,On-the-success-of-stochastic-Petri-nets,soa:Work
1238,reo:44144-marco-grangetto,Error-sensitivity-data-structures-and-retransmission-strategies-for-robust-JPEG-2000-wireless-imaging,soa:Work
1239,reo:40626-vincenzo-lombardo,Transformed-Subcategorization-Frames-in-Chunk-Parsing,soa:Work
1240,reo:52011-gianfranco-balbo,An-Introduction-to-Generalized-Stochastic-Petri-Nets,soa:Work
1241,reo:43706-rossella-cancelliere,Efficient-training-of-time-delay-neural-networks-for-sequential-patterns,soa:Work
1242,reo:52010-gianfranco-balbo,Computational-Aspects-of-Aggregation-in-Multiple-Class-Queueing-Networks,soa:Work
1243,reo:81339-viviana-patti,Constraint-Modeling-for-Curriculum-Planning-and-Validation,soa:Work
1244,reo:84044-vincenzo-lombardo,Tabula-ex-cambio,soa:Work
1245,reo:27680-rossano-gaeta,Modeling-ATM-systems-with-GSPNs-and-SWNs,soa:Work
1246,reo:16657-guido-boella,COIN-II.-Coordination-Organizations-Institutions-and-Norms-in-Multi-Agent-Systems.-Revised-Selected-papers-from-the-COIN-workshops-held-in-AAMAS-2006-(in-Hakodate-Japan-on-May-9)-and-in-ECAI-2006-(in-Riva-del-Garda-Italy-on-August,soa:Work
1247,reo:60902-liliana-ardissono,Agent-Technologies-for-the-Development-of-Adaptive-Web-Stores,soa:Work
1248,reo:57968-cristina-baroglio,Web-based-adaptive-tutoring:-an-approach-based-on-logic-agents-and-reasoning-about-actions,soa:Work
1249,reo:16495-roberto-esposito,Query-Rewriting-in-Itemset-Mining,soa:Work
1250,reo:39218-susanna-donatelli,Validation-and-evaluation-of-a-software-solution-for-fault-tolerant-distributed-synchronization,soa:Work
1251,reo:16677-liliana-ardissono,A-framework-for-the-management-of-context-aware-workflow-systems,soa:Work
1252,reo:24203-stefano-berardi,Beta-eta-complete-models-for-System-F,soa:Work
1253,reo:50146-rossana-damiano,DramaTour:-Character-enacted-Dramatized-Presentations-on-Mobile-Device,soa:Work
1254,reo:40380-rossano-gaeta,Dependability-assessment--of-an-industrial-programmable-logic-controller-via-Parametric-Fault-tree-and-High-Level-Petri-Nets,soa:Work
1255,reo:66720-rosa-meo,AMORE:-an-Integrated-Environment-for-Database-Mining,soa:Work
1256,reo:75948-jeremy-james-sproston,Model-Checking-Timed-and-Stochastic-Properties-with-CSLTA,soa:Work
1257,reo:57531-michele-paolo-bocca-garetto,A-Statistical-Physics-Approach-for-Modelling-P2P-Systems,soa:Work
1258,reo:10637-marco-aldinucci,Proceedings-of-the-programming-model-institute-technical-meeting-2008,soa:Work
1259,reo:41989-matteo-sereno,Approximate-Solutions-of-Queuing-Network-Models-of-Mobile-Networks-with-Two-Classes-of-Users,soa:Work
1260,reo:41951-maria-luisa-sapino,A-State-Transition-Model-for-Distributed-Multimedia-Documents,soa:Work
1261,reo:27688-rossano-gaeta,SWN-Nets-as-a-Framework-for-the-Specification-and-the-Analysis-of-FT-Techniques-Adopted-in-Electric-Plant-Automation,soa:Work
1262,reo:50165-rossano-schifanella,A-P2P-Market-Place-Based-on-Aggregate-Signatures,soa:Work
1263,reo:39804-massimiliano-de-pierro,An-Application-Example-of-a-Symbolic-Calculus-for-SWN-Structural-Relations,soa:Work
1264,reo:51999-gianfranco-balbo,Combining-Queueing-Network-and-Generalized-Stochastic-Petri-Net-Models-for-the-Analysis-of-Some-Software-Blocking-Phenomena,soa:Work
1265,reo:52093-luca-console,Modeling-Web-Services-for-Diagnosis,soa:Work
1266,reo:51998-gianfranco-balbo,Mean-Value-Analysis-of-Mixed-Multiple-Class-BCMP-Networks-with-Load-Dependent-Service-Stations,soa:Work
1267,reo:75304-rossano-schifanella,A-Peer-to-Peer-Recommender-System-Based-on-Spontaneous-Affinities,soa:Work
1268,reo:66709-gian--luca-pozzato,Non-Classical-Logics-for-Knowledge-Representation-and-Reasoning,soa:Work
1269,reo:79780-rossella-cancelliere,Efficient-computation-and-Neural-Processing-of-Astrometric-Images,soa:Work
1270,reo:75090-matteo-baldoni,Conservative-re-use-ensuring-matches-for-service-selection,soa:Work
1271,reo:50180-rossano-gaeta,Performance-of-Search-Strategies-in-Two-tier-Peer-to-peer-Networks,soa:Work
1272,reo:51997-gianfranco-balbo,A-Class-of-Generalized-Stochastic-Petri-Nets-for-the-Performance-Analysis-of-Multiprocessor-Systems,soa:Work
1273,reo:40580-vincenzo-lombardo,Learning-to-Rank-Structured-Alternatives:-An-Application-to-Incremental-Processing-of-Natural-Language,soa:Work
1274,reo:77345-roberto-aringhieri,Semidefinite-bounds-for-the-maximum-diversity-problem,soa:Work
1275,reo:16564-maria-luisa-sapino,Managing-Uncertanties-in-Image-Databases,soa:Work
1276,reo:51996-gianfranco-balbo,The-Early-Days-of-GSPNs,soa:Work
1277,reo:65804-ferruccio-damiani,On-Re-classification-and-Multithreading,soa:Work
1278,reo:51995-gianfranco-balbo,Exponential-Stochastic-Petri-Nets,soa:Work
1279,reo:66728-rosa-meo,A-Composite-Wrapper-for-Feature-Selection,soa:Work
1280,reo:81245-roberto-micalizio,On-line-Monitoring-and-Diagnosing-a-Team-of-Service-Robots:-the-RoboCare-Experience,soa:Work
1281,reo:16636-cristina-baroglio,Reasoning-about-interaction-protocols-for-web-service-composition,soa:Work
1282,reo:42157-cristina-gena,The-Role-of-Ontologies-in-Context-Aware-Recommender-Systems,soa:Work
1283,reo:51994-gianfranco-balbo,Non-Exponential-Stochastic-Petri-Nets,soa:Work
1284,reo:62560-vincenzo-lombardo,Dama--Omaggio-a-AeB-,soa:Work
1285,reo:10942-cristina-baroglio,Reasoning-Web-4th-International-Summer-School-2008,soa:Work
1286,reo:41482-rossana-damiano,An-Architecture-for-Character-Mediated-Interactive-Presentation,soa:Work
1287,reo:51977-matteo-sereno,Product-Form-Solution-for-Generalized-Stochastic-Petri-Nets,soa:Work
1288,reo:16449-guido-boella,Constitutive-Norms-in-the-Design-of-Normative-Multiagent-Systems,soa:Work
1289,reo:51993-gianfranco-balbo,Multi-class-Product-Form-Closed-Queueing-Networks-Under-Heavy-Loading-Conditions,soa:Work
1290,reo:51992-gianfranco-balbo,Homogeneous-Approximations-of-General-Queueing-Networks,soa:Work
1291,reo:16345-guido-boella,An-architecture-of-a-normative-system:-counts-as-conditionals-obligations-and-permissions,soa:Work
1292,reo:16494-marco-botta,Query-Languages-Supporting-Descriptive-Rule-Mining:-A-Comparative-Study,soa:Work
1293,reo:16413-vincenzo-lombardo,Varèse's-Poème-Electronique-regained:-evidence-from-the-VEP-project,soa:Work
1294,reo:60902-luca-console,Agent-Technologies-for-the-Development-of-Adaptive-Web-Stores,soa:Work
1295,reo:85235-ruggero-gaetano-pensa,Co-classification-sous-contraintes-par-la-somme-des-résidus-quadratiques,soa:Work
1296,reo:85524-marco-botta,Coordinamento-e-partecipazione-a-CinQ---progetto-europeo-IST-2000-26469,soa:Work
1297,reo:40421-andras-horvath,A-markovian-point-process-exhibiting-multifractal-behaviour-and-its-application-to-traffic-modeling,soa:Work
1298,reo:58151-liliana-ardissono,A-multi-agent-infrastructure-for-developing-personalized-Web-based-systems,soa:Work
1299,reo:54066-rossella-cancelliere,Neural-network-correction-of-astrometric-chromaticity,soa:Work
1300,reo:16434-susanna-donatelli,A-Comparison-of-Structural-Formalisms-for-Modeling-Large-Markov-Models,soa:Work
1301,reo:52241-viviana-patti,Goal-preservation-by-choreography-driven-matchmaking,soa:Work
1302,reo:16495-marco-botta,Query-Rewriting-in-Itemset-Mining,soa:Work
1303,reo:55847-michele-paolo-bocca-garetto,A-modeling-framework-to-understand-the-tussle-between-ISPs-and-peer-to-peer-file-sharing-users,soa:Work
1304,reo:16522-rossella-cancelliere,An-efficient-point-spread-function-construction-method,soa:Work
1305,reo:24027-francesco-bergadano,Learning-Functions-Represented-as-Multiplicity-Automata,soa:Work
1306,reo:16513-matteo-sereno,Product-Form-and-Stochastic-Petri-Nets:-a-Structural-Approach,soa:Work
1307,reo:76885-ferruccio-damiani,Types-for-Proofs-and-ProgramsInternational-Conference-TYPES-2008-Torino-Italy-March-26-29-2008-Revised-Selected-Papers,soa:Work
1308,reo:31730-luca-console,A-spectrum-of-logical-definitions-of-model-based-diagnosis,soa:Work
1309,reo:31401-matteo-sereno,Fluid-Models-for-Large-Scale-Wireless-Sensor-Networks,soa:Work
1310,reo:40211-cristina-gena,A-Multidimensional-Semantic-Framework-for-Adaptive-Hypermedia-Systems.,soa:Work
1311,reo:56291-matteo-baldoni,Programming-Rational-Agents-in-a-Modal-Action-Logic,soa:Work
1312,reo:16496-viviana-bono,O'Klaim:-a-coordination-language-with-mobile-mixins,soa:Work
1313,reo:34445-rossano-gaeta,Modeling-and-simulation-of-a-communication-protocol-by-stochastic-well-formed-nets,soa:Work
1314,reo:27762-andras-horvath,Acyclic-discrete-phase-type-distributions:-Properties-and-a-parameter-estimation-algorithm,soa:Work
1315,reo:74511-rossana-damiano,The-canonical-processes-of-a-dramatized-approach-to-information-presentation,soa:Work
1316,reo:84337-luca-roversi,MR2075335-(2005f:03094)-Murawski-A.-S.(4-OX-C)///Ong-C.-H.-L.(4-OX-C)On-an-interpretation-of-safe-recursion-in-light-affine-logic.-(English-summary)-Theoret.-Comput.-Sci.-318-(2004)-no.-1-2-197--223.,soa:Work
1317,reo:75099-matteo-baldoni,Adding-Organizations-and-Roles-as-Primitives-to-JADE-Framework,soa:Work
1318,reo:47585-susanna-donatelli,Representing-the-CRUTIAL-project-domain-by-means-of-UML-diagrams,soa:Work
1319,reo:85245-ruggero-gaetano-pensa,IQ-IST-FET-FP6-516169---European-project-(2005-2008),soa:Work
1320,reo:72392-roberto-aringhieri,Tabu-Search-vs.-GRASP-for-the-Maximum-Diversity-Problem,soa:Work
1321,reo:16494-rosa-meo,Query-Languages-Supporting-Descriptive-Rule-Mining:-A-Comparative-Study,soa:Work
1322,reo:50612-luca-luigi-paolini,An-Operational-Characterization-of-Strong-Normalization,soa:Work
1323,reo:58536-valentina-gliozzi,Analytic-Tableaux-Calculi-for-KLM-Logics-of-Nonmonotonic-Reasoning,soa:Work
1324,reo:16654-matteo-baldoni,Proc.-of-Workshop-Dagli-Oggetti-agli-Agenti-Agenti-e-Industria:-Applicazioni-tecnologiche-degli-agenti-software-WOA-2007,soa:Work
1325,reo:16502-jeremy-james-sproston,Symbolic-model-checking-for-probabilistic-timed-automata,soa:Work
1326,reo:55894-marino-segnan,PERCHE:-A-Public-Registry-for-Choreographies,soa:Work
1327,reo:52141-davide-cavagnino,Server-based-Access-Verification,soa:Work
1328,reo:16619-matteo-baldoni,Reasoning-based-Curriculum-Sequencing-and-Validation:-integration-in-a-Service-Oriented-Architecture,soa:Work
1329,reo:72694-roberto-aringhieri,A-Variable-Neighborood-Search-for-solving-a-real-life-waste-collection-problem,soa:Work
1330,reo:28050-vincenzo-lombardo,Physical-model-of-the-classical-guitar-including-the-player’s-touch,soa:Work
1331,reo:57906-cristina-baroglio,Reasoning-on-choreographies-and-capability-requirements,soa:Work
1332,reo:41637-liliana-ardissono,Advanced-Fault-Analysis-in-Web-Service-Composition,soa:Work
1333,reo:16659-francesco-bergadano,Secure-Logging-for-Irrefutable-Administration,soa:Work
1334,reo:66267-gian--luca-pozzato,Reasoning-about-Typicality-in-Preferential-Description-Logics,soa:Work
1335,reo:40458-maurizio-lucenteforte,Experimental-results-of-MPEG-2-coded-video-transmission-over-a-noisy-satellite-link,soa:Work
1336,reo:16470-marco-beccuti,Efficient-lumpability-check-in-partially-symmetric-systems,soa:Work
1337,reo:49934-cristina-bosco,Comparing-Italian-parsers-on-a-common-treebank:-the-Evalita-experience,soa:Work
1338,reo:74989-marco-aldinucci,A-framework-for-experimenting-with-structured-parallel-programming-environment-design,soa:Work
1339,reo:41447-liliana-ardissono,An-agent-architecture-for-personalized-Web-stores,soa:Work
1340,reo:29426-luca-anselma,Applying-Artificial-Intelligence-to-clinical-guidelines:-the-GLARE-approach,soa:Work
1341,reo:16553-francesco-bergadano,Privacy-Digitale:-Giuristi-ed-Informatici-a-Confronto,soa:Work
1342,reo:16659-davide-cavagnino,Secure-Logging-for-Irrefutable-Administration,soa:Work
1343,reo:16442-viviana-patti,Reasoning-about-learning-object-metadata-for-adapting-SCORM-courseware,soa:Work
1344,reo:16424-guido-boella,An-agent-oriented-ontology-of-social-reality,soa:Work
1345,reo:16436-viviana-patti,Reasoning-about-agents'-interaction-protocols-inside-DCaseLP,soa:Work
1346,reo:57968-viviana-patti,Web-based-adaptive-tutoring:-an-approach-based-on-logic-agents-and-reasoning-about-actions,soa:Work
1347,reo:53549-matteo-sereno,Random-graphs-as-models-of-hierarchical-peer-to-peer-networks,soa:Work
1348,reo:16475-gian--luca-pozzato,KLM-Logics-of-Nonmonotonic-Reasoning:-Calculi-and-Implementations,soa:Work
1349,reo:85488-rosa-meo,Member-of-the-Programme-Committee-of-the-13th-ACM-SIGKDD-International-Conference-on-Knowledge-Discovery-and-Data-Mining,soa:Work
1350,reo:85227-francesca-cordero,Co-clustering-Numerical-Data-under-User-defined-Constraints,soa:Work
1351,reo:39557-rossella-cancelliere,Neural-Network-Performances-in-Astronomical-Image-Processing,soa:Work
1352,reo:52029-gianfranco-balbo,Combining-Queueing-Network-and-Generalized-Stochastic-Petri-Net-Models-for-the-Analysis-of-a-Software-Blocking-Phenomenon,soa:Work
1353,reo:44146-marco-grangetto,Ensuring-Quality-of-Service-for-image-transmission:-Hybrid-Loss-Protection,soa:Work
1354,reo:85200-ruggero-gaetano-pensa,Boolean-property-encoding-for-local-set-pattern-discovery:-an-application-to-gene-expression-data-analysis,soa:Work
1355,reo:61394-cristina-bosco,Context-and-multi-media-corpora,soa:Work
1356,reo:31394-matteo-sereno,Stochastic-Petri-Nets-models-for-the-performance-analysis-of-TCP-connections-supporting-finite-data-transfer,soa:Work
1357,reo:52028-gianfranco-balbo,On-the-Product-Form-Solution-of-a-Class-of-Multiple-Bus-Multiprocessor-System-Models,soa:Work
1358,reo:77975-marco-aldinucci,Autonomic-management-of-non-functional-concerns-in-distributed-&-parallel-application-programming,soa:Work
1359,reo:52027-gianfranco-balbo,Adaptive-Query-Optimization-in-Point-to-Point-Networks,soa:Work
1360,reo:44786-luca-roversi,A-P-Time-Completeness-Proof-for-Light-Logics,soa:Work
1361,reo:57830-diego-magro,Multi-modal-diagnosis-combining-case-based-and-model-based-reasoning:-a-formal-and-experimental-analysis,soa:Work
1362,reo:53786-roberto-micalizio,On-line-monitoring-and-diagnosis-of-a-team-of-service-robots:-A-model-based-approach,soa:Work
1363,reo:52026-gianfranco-balbo,A-Software-Tool-for-the-Automatic-Analysis-of-Generalized-Stochastic-Petri-Net-Models,soa:Work
1364,reo:61029-luca-luigi-paolini,Lambda-theories:-some-investigations,soa:Work
